KullaniciID,Cinsiyet,Yas,TahminiMaas,IngilizceBilme
15673367,0,31,34000,1
15685576,1,26,16000,1
15774727,0,31,71000,1
15694288,0,32,117000,1
15603319,1,33,43000,1
15759066,0,33,60000,1
15814816,1,31,66000,1
15724402,0,20,82000,0
15571059,0,33,41000,1
15674206,1,35,72000,1
15715160,1,28,32000,1
15730448,1,24,84000,1
15662067,0,19,26000,0
15779581,1,29,43000,1
15662901,1,19,70000,0
15689751,1,28,89000,1
15667742,1,34,43000,1
15738448,0,30,79000,1
15680243,0,20,36000,0
15745083,1,26,80000,1
15708228,1,35,22000,1
15628523,1,35,39000,1
15708196,1,49,74000,2
15735549,0,39,134000,1
15809347,0,41,71000,2
15660866,0,58,101000,2
15766609,0,47,47000,2
15654230,0,55,130000,2
15794566,0,52,114000,2
15800890,0,40,142000,1
15697424,0,46,22000,2
15724536,0,48,96000,2
15735878,1,52,150000,2
15707596,0,59,42000,2
15657163,1,35,58000,1
15622478,1,47,43000,2
15779529,0,60,108000,2
15636023,1,49,65000,2
15582066,1,40,78000,1
15666675,0,46,96000,2
15732987,1,59,143000,2
15789432,0,41,80000,2
15663161,1,35,91000,1
15694879,1,37,144000,1
15593715,1,60,102000,2
15575002,0,35,60000,1
15622171,1,37,53000,1
15795224,0,36,126000,1
15685346,1,56,133000,2
15691808,0,40,72000,1
15721007,0,42,80000,2
15794253,0,35,147000,1
15694453,1,39,42000,1
15813113,1,40,107000,1
15614187,1,49,86000,2
15619407,0,38,112000,1
15646227,1,46,79000,2
15660541,1,40,57000,1
15753874,0,37,80000,1
15617877,0,46,82000,2
15772073,0,53,143000,2
15701537,1,42,149000,2
15736228,1,38,59000,1
15780572,0,50,88000,2
15769596,0,56,104000,2
15586996,0,41,72000,2
15722061,0,51,146000,2
15638003,0,35,50000,1
15775590,0,57,122000,2
15730688,1,41,52000,2
15753102,0,35,97000,1
15810075,0,44,39000,2
15723373,1,37,52000,1
15795298,0,48,134000,2
15584320,0,37,146000,1
15724161,0,50,44000,2
15750056,0,52,90000,2
15609637,0,41,72000,2
15794493,1,40,57000,1
15569641,0,58,95000,2
15815236,0,45,131000,2
15811177,0,35,77000,1
15680587,1,36,144000,1
15672821,0,55,125000,2
15767681,0,35,72000,1
15600379,1,48,90000,2
15801336,0,42,108000,2
15721592,1,40,75000,1
15581282,1,37,74000,1
15746203,0,47,144000,2
15583137,1,40,61000,1
15680752,0,43,133000,2
15688172,0,59,76000,2
15791373,1,60,42000,2
15589449,1,39,106000,1
15692819,0,57,26000,2
15727467,1,57,74000,2
15734312,1,38,71000,1
15764604,1,49,88000,2
15613014,0,52,38000,2
15759684,0,50,36000,2
15609669,0,59,88000,2
15685536,1,35,61000,1
15750447,1,37,70000,1
15663249,0,52,21000,2
15638646,1,48,141000,2
15734161,0,37,93000,1
15631070,0,37,62000,1
15761950,0,48,138000,2
15649668,1,41,79000,2
15713912,0,37,78000,1
15586757,1,39,134000,1
15596522,1,49,89000,2
15625395,1,55,39000,2
15760570,1,37,77000,1
15566689,0,35,57000,1
15725794,0,36,63000,1
15673539,1,42,73000,2
15705298,0,43,112000,2
15675791,1,45,79000,2
15747043,1,46,117000,2
15736397,0,58,38000,2
15678201,1,48,74000,2
15720745,0,37,137000,1
15637593,1,37,79000,1
15598070,0,40,60000,1
15787550,1,42,54000,2
15603942,0,51,134000,2
15733973,0,47,113000,2
15596761,1,36,125000,1
15652400,0,38,50000,1
15717893,0,42,70000,2
15622585,1,39,96000,1
15733964,0,38,50000,1
15753861,0,49,141000,2
15747097,0,39,79000,1
15594762,0,39,75000,1
15667417,0,54,104000,2
15684861,1,35,55000,1
15742204,1,45,32000,2
15623502,1,36,60000,1
15774872,0,52,138000,2
15611191,0,53,82000,2
15674331,1,41,52000,2
15619465,0,48,30000,2
15575247,0,48,131000,2
15695679,0,41,60000,2
15713463,1,41,72000,2
15785170,0,42,75000,2
15796351,1,36,118000,1
15639576,0,47,107000,2
15693264,1,38,51000,1
15589715,0,48,119000,2
15769902,1,42,65000,2
15587177,1,40,65000,1
15814553,1,57,60000,2
15601550,0,36,54000,1
15664907,1,58,144000,2
15612465,1,35,79000,1
15810800,0,38,55000,1
15665760,1,39,122000,1
15588080,0,53,104000,2
15776844,1,35,75000,1
15717560,0,38,65000,1
15629739,0,47,51000,2
15729908,1,47,105000,2
15716781,0,41,63000,2
15646936,1,53,72000,2
15768151,0,54,108000,2
15579212,1,39,77000,1
15721835,1,38,61000,1
15800515,0,38,113000,1
15591279,1,37,75000,1
15587419,0,42,90000,2
15750335,0,37,57000,1
15699619,1,36,99000,1
15606472,1,60,34000,2
15778368,1,54,70000,2
15671387,0,41,72000,2
15573926,1,40,71000,1
15709183,1,42,54000,2
15577514,1,43,129000,2
15778830,0,53,34000,2
15768072,0,47,50000,2
15768293,0,42,79000,2
15654456,1,42,104000,2
15807525,0,59,29000,2
15574372,0,58,47000,2
15671249,1,46,88000,2
15779744,1,38,71000,1
15624755,0,54,26000,2
15611430,0,60,46000,2
15774744,1,60,83000,2
15629885,0,39,73000,1
15708791,1,59,130000,2
15793890,0,37,80000,1
15646091,0,46,32000,2
15596984,0,46,74000,2
15800215,0,42,53000,2
15577806,1,41,87000,2
15749381,0,58,23000,2
15683758,1,42,64000,2
15670615,1,48,33000,2
15715622,0,44,139000,2
15707634,1,49,28000,2
15806901,0,57,33000,2
15775335,1,56,60000,2
15724150,0,49,39000,2
15627220,1,39,71000,1
15672330,1,47,34000,2
15668521,0,48,35000,2
15807837,1,48,33000,2
15592570,1,47,23000,2
15748589,0,45,45000,2
15635893,1,60,42000,2
15757632,0,39,59000,1
15691863,0,46,41000,2
15706071,1,51,23000,2
15654296,0,50,20000,2
15755018,1,36,33000,1
15594041,0,49,36000,2
4507086589175,1,62,101352,2
3584108665405,0,43,57810,2
2202196823631,1,34,67567,1
3904261774724,0,70,34159,2
3192190639415,1,34,54793,1
8475797181297,1,61,74809,2
3439831642914,0,52,92054,2
9880556891767,0,40,92863,1
5839759014835,0,38,75289,1
9433838314923,1,55,54561,2
2353896599220,0,57,118220,2
1499082039809,0,28,40172,1
7776327734784,0,22,52548,1
6560384214038,1,50,109096,2
3697108539899,1,64,21884,2
2711705982056,1,62,47540,2
4510762861001,0,58,32124,2
1508232781908,0,18,37068,0
7103966636017,1,55,118884,2
9589766275931,0,34,80050,1
2642000865315,1,58,81578,2
9775011338219,0,65,108604,2
4023920500081,0,48,23975,2
9192966342820,0,32,76513,1
5438358708930,0,69,55405,2
5570702970910,0,49,86865,2
4284465424420,1,63,61495,2
9607082838029,1,59,89041,2
9855525645043,1,42,99002,2
2462320199656,1,61,44868,2
3021426847233,1,48,93064,2
3614097953014,1,42,107418,2
4214439752823,1,31,67263,1
5055744127102,0,52,80619,2
7106933591847,0,48,80420,2
9556716396462,0,62,66269,2
9075032382822,1,59,23261,2
5302908839594,1,17,92896,0
8023391008713,0,50,45448,2
2319340099610,1,61,112081,2
3027891831573,1,61,94045,2
1785264394741,1,65,73658,2
5601725794610,1,20,112536,0
5702593926330,1,70,105215,2
7720047091254,0,34,13263,1
3042911946501,1,15,50396,0
3132358461426,1,16,59043,0
1702824149801,0,61,42055,2
1997629579670,1,38,97470,1
5595566468226,1,43,97713,2
4822822709168,1,45,31007,2
2858196743253,1,40,93183,1
7096701079943,1,37,113274,1
2540942163213,1,42,111217,2
5535792858348,0,19,86772,0
7297803869016,0,56,93374,2
3162932762375,1,68,38893,2
9095428358207,0,34,46931,1
5560608511793,1,62,87564,2
8939492112347,0,53,103272,2
1991624276661,1,62,76508,2
9858759093236,0,61,93178,2
5025449783507,0,70,47132,2
4461493466883,0,46,50862,2
4881550974660,0,43,109232,2
9523562926499,1,32,29957,1
8766759209770,0,61,51831,2
2507764810358,0,52,58395,2
2313412378142,1,39,24997,1
3479695656267,1,17,62783,0
4174466469100,1,67,114474,2
4139270061663,0,48,47867,2
1756179124421,0,63,30762,2
5885024290060,1,62,21442,2
7241708391209,1,54,26793,2
2874055667563,1,70,119095,2
4377604859656,1,64,97868,2
5424549823121,0,48,32699,2
7103123740479,0,54,85329,2
3201863543764,0,57,102044,2
2742633438506,1,34,114801,1
6468235137706,1,46,49016,2
4555415377996,1,64,119627,2
3326006259786,1,39,46039,1
3403003251566,1,63,92605,2
8113275164053,1,50,46554,2
3259172706203,0,47,75161,2
1880295541270,1,58,30841,2
8064254310237,1,70,94045,2
6601492889100,0,69,117632,2
6236640654350,0,52,95299,2
1077549082141,1,28,51161,1
5606531189511,1,26,10377,1
2216206572194,0,66,21867,2
8630561343788,0,69,58596,2
1320462144620,0,70,99594,2
3534206084166,1,48,61959,2
2183271651057,0,51,100495,2
4570571842954,1,34,118875,1
4771613646876,0,20,14326,0
8571901468203,0,25,67638,1
5750362940084,1,27,32195,1
1129642713713,0,38,86979,1
9311726680632,0,54,13772,2
7125944776486,0,54,104715,2
9869126021831,0,31,23416,1
1103995495830,0,49,110243,2
2216614611539,0,55,57189,2
8167847608881,1,18,115626,0
9082680188370,1,60,21830,2
5490388092894,0,34,99250,1
8703649243572,1,46,25304,2
8101079117810,0,18,23367,0
6160958495329,0,17,45161,0
6308114990180,0,68,68413,2
3255515755466,1,43,73482,2
6528825615028,1,62,29992,2
2265289454913,1,32,15744,1
4064889088350,1,22,35871,1
6113021538054,0,34,60775,1
5164913122752,1,49,54065,2
6017040132168,1,60,78406,2
8631590776496,1,58,34323,2
3209306559223,0,30,20782,1
7971164436422,0,40,116451,1
4436292781563,0,54,73240,2
1138598974412,0,61,80105,2
7420517624134,1,48,41942,2
6764199303301,1,15,24435,0
4299336091905,0,62,92077,2
3083030860391,0,41,50855,2
1985701890987,0,34,40907,1
7490070566954,1,53,26836,2
9165307064177,1,30,55640,1
5389171716339,0,40,109637,1
5298290234032,0,70,56677,2
2088173045069,1,65,94230,2
8931188058922,0,21,105030,1
7357435326960,0,15,16109,0
1617632463024,1,47,84647,2
3256363840827,0,54,83027,2
1332799977717,1,58,44736,2
4588835743092,1,22,83645,1
9026256321472,1,30,47661,1
6698533160630,1,22,103214,1
1124152787534,0,66,42322,2
1180244210353,0,57,72888,2
8746766693227,1,66,12923,2
5738047352359,0,59,12781,2
9574461631638,0,45,26541,2
2010248249204,0,24,40178,1
8480892922873,0,48,25494,2
5163090671413,0,16,98282,0
8401439576322,1,43,59676,2
4044531589821,0,43,20200,2
3192685685566,0,46,86548,2
5737201700039,0,26,111560,1
6071853924056,0,60,31926,2
3135061809812,1,21,96962,1
6377685282279,0,33,60310,1
5169284089124,1,33,21814,1
1547248745265,1,47,10468,2
8574761967732,0,63,61806,2
8568057177860,0,61,74397,2
5189073683974,1,52,105394,2
8467051277746,0,52,106380,2
7530892576471,0,67,37240,2
3552587686794,1,46,84797,2
2577409018912,0,50,63054,2
4818018256956,0,24,54620,1
3097547473190,0,51,108737,2
9760634471844,1,15,38521,0
6694392354088,0,65,76982,2
7389082413292,0,42,119381,2
9502857593595,1,52,69960,2
2191203149262,1,27,41553,1
9948415040472,1,26,52181,1
3771086007063,0,40,61527,1
7988952744514,0,32,69507,1
4659607513430,1,36,46921,1
4456772012182,0,67,53063,2
3953573885569,0,34,45354,1
1006513378026,1,19,82688,0
1897752131830,1,42,71261,2
8564508007435,1,56,72266,2
2371329233380,0,70,25858,2
6267375144970,1,55,32169,2
8194440001546,1,69,29320,2
9578710877908,0,50,95555,2
4018280739073,1,37,119248,1
4113505959850,1,30,21103,1
1456302504349,1,33,104620,1
9855798321126,1,17,109398,0
1858959634627,0,51,30078,2
2838627935530,1,65,55704,2
1468585533436,0,25,98965,1
6983887455244,1,54,71300,2
5964256486513,0,30,93495,1
7100580701027,0,38,26668,1
2163508025271,1,15,11613,0
8733658031235,0,36,118342,1
2805821312934,0,63,82657,2
4238925982085,1,32,29671,1
4181248850666,0,24,89000,1
1740982528901,1,39,88697,1
2890294884761,1,21,53050,1
1858156587187,1,67,53858,2
7118398165899,1,17,36553,0
7215991735418,1,53,77217,2
3052324466984,1,70,117939,2
6031173250411,0,53,35690,2
3713560551412,1,65,59476,2
7241369415824,0,21,58694,1
4002436520311,1,41,50705,2
5106929521553,1,38,53656,1
5269113062396,0,40,105148,1
9028452685469,0,61,96942,2
3964937544643,1,41,81294,2
9744818442849,0,32,25298,1
5025252480256,1,62,25629,2
9194984605404,0,25,37145,1
1458923657438,1,51,28506,2
1129262567605,0,32,49880,1
1141714570847,0,19,68674,0
5223595651387,0,59,104515,2
6704727282161,1,61,116284,2
5054419953657,1,41,76069,2
2238397721696,1,43,102821,2
9720257031787,0,63,50229,2
9079946109191,1,21,34342,1
7688956609564,1,43,106325,2
4543745038296,1,69,68878,2
7509481360365,1,56,97148,2
7113820894553,1,52,33646,2
6148295905883,1,42,69899,2
7113311303660,1,42,27386,2
8452704076853,1,35,90917,1
1038603249071,1,48,116671,2
9911704822225,1,40,57520,1
6110376972615,1,58,34442,2
8277467808279,0,42,29315,2
5726266833170,1,17,115023,0
9757627438195,0,22,43856,1
1291394605455,0,16,91545,0
2135260939944,0,69,80084,2
2870038539939,0,28,63330,1
3160318297092,0,36,86227,1
2818367025369,0,53,91834,2
5371783856694,1,27,30065,1
5527170456310,0,69,66121,2
6092695563395,0,69,70779,2
3363185227321,1,17,74578,0
4236579421141,1,35,55738,1
2507589387649,1,43,10668,2
3909375828352,1,35,10423,1
2521344140426,1,16,36756,0
7214201105835,1,39,74460,1
8412136826250,0,29,82199,1
3538040707853,0,16,110187,0
8968585259410,1,67,47751,2
6388811070690,1,30,48406,1
8283290461834,1,54,63007,2
4488605628827,0,27,92548,1
4067776749217,1,38,29076,1
8536690092548,0,58,20194,2
7286987232974,0,49,51651,2
9070983342588,0,28,10992,1
5759252393036,1,50,68975,2
5716184850228,1,38,76573,1
1209577016208,1,29,109443,1
8684995020571,0,24,72012,1
6726278601420,1,65,83187,2
8143363060107,1,51,35899,2
6293319561083,1,60,90911,2
1198460938288,1,39,104800,1
8581338460872,1,31,89847,1
9075191846676,1,63,71042,2
6534666280881,0,21,117189,1
1211567809882,0,20,62567,0
7626932968978,0,18,41457,0
7706689559599,0,69,17040,2
4789610086901,1,58,24705,2
5539927145879,1,33,87280,1
4067412874079,1,69,10497,2
2155090666481,1,26,73655,1
2118980584078,0,36,36562,1
6062260835371,1,39,58421,1
4621235927502,0,46,88323,2
5583330609434,0,26,66807,1
7188217606984,1,52,64397,2
4160712063856,1,43,34564,2
8316534063548,1,33,48338,1
1934083049572,1,68,17821,2
5784955611039,1,22,110147,1
9598761208434,1,20,86855,0
9239190875989,1,64,78761,2
2171757974741,0,65,17362,2
8691588205334,0,52,36067,2
4759071392047,0,44,91576,2
4849893016929,0,25,98175,1
1781191555272,1,45,46286,2
4492946110479,1,36,69959,1
4035180827961,1,31,75391,1
9479200857233,1,51,65594,2
4487225409956,0,44,85585,2
2505023581617,0,51,71520,2
2624329079333,1,27,32968,1
5150448606479,0,53,92472,2
6313085173007,0,51,46377,2
4891012426274,1,54,33187,2
5623636786999,0,19,27329,0
6402224874937,0,15,92390,0
5413649337277,1,16,21818,0
1592249868267,1,19,24562,0
8684720320121,1,28,44361,1
9316394812087,1,36,56347,1
3839631258195,0,70,54736,2
5293626145450,0,64,100912,2
2045749876338,0,69,74637,2
3671456823692,1,41,70475,2
5608837431088,0,23,33439,1
4165633317873,1,70,18714,2
6740658115368,0,31,110900,1
4841283177707,0,31,40776,1
5651637756812,1,36,31091,1
5226970721933,0,56,68826,2
6660295961227,1,67,11633,2
3367364689145,1,29,76435,1
6334870886615,0,43,75329,2
8116144750164,0,38,47912,1
4223940203975,0,54,75515,2
3090496308561,1,67,93460,2
2316381555239,1,20,71292,0
3719889522733,1,68,42372,2
2894492569277,1,24,38945,1
1137908813690,0,52,108777,2
7932496465492,1,28,102628,1
9556948930299,0,37,68457,1
6102177969617,0,29,96854,1
3789624056089,1,59,90668,2
1398520829014,0,44,52778,2
2283144461587,1,68,98783,2
3633619854884,0,64,116622,2
2504298998316,1,60,25950,2
8727435440914,0,20,85808,0
4070694535772,0,20,68933,0
5214077123146,0,35,98786,1
8624004586230,1,63,92568,2
6076827799653,1,42,42306,2
9846675894953,1,41,27404,2
9804727264410,1,20,47808,0
4923457088043,0,69,82734,2
7487873411299,1,46,100841,2
9129307961039,1,22,76273,1
5414328421106,1,19,30105,0
9972118296752,0,38,71139,1
2852315332864,0,62,81663,2
9474260019711,0,22,19565,1
8786824729892,1,27,13975,1
1349170013671,1,45,42612,2
2766525543217,0,26,81295,1
7717599241959,0,67,64766,2
4878904054429,0,17,71723,0
2577393378759,0,55,62616,2
7433888936831,1,25,71248,1
9657796177924,0,33,98542,1
6000471817918,1,23,90825,1
1240238736966,0,42,85404,2
2221498139406,0,45,60647,2
3664033543655,0,46,96009,2
4180369351199,1,17,92075,0
2933169001767,1,54,104916,2
3908228800348,1,23,31764,1
5717926826603,0,46,67029,2
6484281305970,0,46,52627,2
3677811061005,1,27,60425,1
6254571873583,1,49,80947,2
3586876046125,0,24,109685,1
6721184374984,0,37,40773,1
9031257527800,1,51,42222,2
2010016831619,1,26,63529,1
6152051472158,0,69,11697,2
1774699716399,1,20,70962,0
9673562314420,0,43,109552,2
4790847283144,0,36,76531,1
5530177401681,1,30,74709,1
6884389982875,0,38,53037,1
3663572709528,0,21,67975,1
5781176041697,1,23,60777,1
3157106836495,1,49,44944,2
3681353934984,1,34,64115,1
1797433495408,1,59,92807,2
1448253142928,1,34,115879,1
6996036651562,1,44,104456,2
9705991308214,0,30,90604,1
5797998928770,1,39,89378,1
9861934132383,0,24,94320,1
7680517441516,1,33,52228,1
8188752035987,1,49,92807,2
6827242523417,1,63,23785,2
